,Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
207,0.2221201970474855,0.44749650725782164,0.32218357320040797,0.3094842879312293,0.4243003658889557,0.7528014439555518,0.06320464544913278,0.4376069284512525,0.37236914737079657,0.6541746414239658,0.0,0.5750334119117863,0.5003172000732121
208,0.5259361756170371,0.5173278465026074,0.8242953137428275,0.4502246810049131,0.46389765510289105,0.45133807230493506,0.3871512107742755,0.45487861113294015,0.408767809497603,0.41236937861440104,0.0,0.26890988728336873,0.2732908017560714
209,0.40761947894301886,0.3128741075110346,0.6397529087455341,0.3514073253138279,0.4666388621642379,0.3425592149411686,0.6048885222327787,0.4061019826050072,0.35293008738933423,0.4781783133190365,0.0,0.007456507616304316,0.46368642668660515
210,0.7736930033930491,0.2868386735995392,0.6058683821334628,0.419213036373533,0.6625689206731376,0.49927426172866063,0.3093322552086183,0.9283972031599883,0.4746237262204252,0.6080898296357987,0.0,0.1717717036660013,0.7566685362731762
211,0.8482749448399264,0.4145133920181907,0.6290742024921571,0.5466290170169058,0.7159206440909036,0.45211134274131093,0.358552585880419,0.5631635543355862,0.4588160262089041,0.5591424417560796,0.0,0.9508350185842789,0.6069581892228164
212,0.38023137955554365,0.3481003830194691,0.5648929137941882,0.3488216950419871,0.6873939348480422,0.42905320440093886,0.20650001251763042,0.5854694682584429,0.6568476828656493,0.6675205944216717,0.0,0.4402270630003178,0.3523222215618161
213,0.4420437433996218,0.6744785641987008,0.3256263652394914,0.6578597958103884,0.7320069129953548,0.39059351172920664,0.7774339836755835,0.21699756311372642,0.5713402571671942,0.7325995915736059,0.0,0.5501581975389571,0.5952857918624872
214,0.3195307977574211,0.9236422099908923,0.6133792198211268,0.7072721680974516,0.6718147912071226,0.440585847649659,0.6483714574460241,0.926885910151428,0.34669684001785944,0.3925609471614525,0.0,0.3498496955997356,0.696322531952924
215,0.6154746246729362,0.4391945917671052,0.5343711506410969,0.4496954409409428,0.3310974574712928,0.37817042572669124,0.406506525058134,0.28629191405293053,0.6972486063872938,0.31147035645277915,0.0,0.7438610549528945,0.7393423116271347
216,0.3909887196386095,0.875879608056402,0.6199325959643948,0.39865494469697316,0.479540648835139,0.45402958051150255,0.6697585097120462,0.7625565001532197,0.6854327985699666,0.49292901817565193,0.0,0.47326108991316684,0.3437175425278766
217,0.22015645716342438,0.9755375340945331,0.24190880430884376,0.5452006872976973,0.6390339238188916,0.6628401646396228,0.43086780737149766,0.7806637449522467,0.26202807946803147,0.7056790188997151,0.0,0.40021115700790233,0.7317090175283527
218,0.2600612358121607,0.3142915524941001,0.3672292318738554,0.40772119701650145,0.5236520474920607,0.33284480046606213,0.3930594766473603,0.47450258402101353,0.4819754041827881,0.2955465042488802,0.0,0.2909989156406287,0.18465461451234122
219,0.6009369795440209,0.37519527320920076,0.21900084347477,0.3644052143105164,0.5573202753958584,0.31637925908777575,0.09923930334749345,0.10426374620614931,0.6000181472541652,0.5982749363075269,0.0,0.35687916942449205,0.370014925683876
220,0.48793321634384434,0.5429134954728365,0.5757099600500487,0.7655988663522185,0.6399283565836857,0.5285340855425126,0.5496974879217614,0.27940470219730473,0.10701872183505351,0.29337083093245453,0.0,0.4573785942754174,0.31471483751449053
221,0.3440821931107717,0.6395029782396193,0.37258874685676824,0.34701318996681596,0.27712889873697155,0.41726694425753086,0.21523953726447956,0.5674909156803847,0.6074137716392369,0.6358687147725207,0.0,0.4895426158004408,0.8649066875491096
222,0.8714116555405432,0.7024460511679544,0.24642561736840335,0.4320409319559013,0.36069668324849036,0.6295750112583799,0.5351031757851394,0.4155042843561705,0.530381982241019,0.3421003647804441,0.0,0.6170161043123421,0.7235987769079828
223,0.32233551158344576,0.6365908965429234,0.2629777492944063,0.7894964418104302,0.3717994722359763,0.42052115944203405,0.4966067446512709,0.5686071264160968,0.10259182689753377,0.3198846620500068,0.0,0.4730773045527681,0.3394962803713956
224,0.7534866757095621,0.6764324473100052,0.2998393523500585,0.6227600867297673,0.16603756431333316,0.7247045115820562,0.7192914786998574,0.8559106912360019,0.4237803807306843,0.3683502369795748,0.0,0.5243154123656713,0.3235797085231356
225,0.2557333660047262,0.6665761643471608,0.9373854597816731,0.5902783259383717,0.47175070154424814,0.42109492261123826,0.4902528860398316,0.3943062377830975,0.6310150514259834,0.4599262914802723,0.0,0.13421795275566037,0.6421352225235013
226,0.7653657412524124,0.46995391818837984,0.22001306029260018,0.3025782859761287,0.5860779026618237,0.4206266058224709,0.6002016634306342,0.6613756745737347,0.4347179464701871,0.3960332063022133,0.0,0.8313773886532038,0.0
227,0.5698099807507089,0.1709307379218581,0.2054615634900895,0.4220332558796722,0.5564501027959419,0.49027957875156647,0.3474059872580061,0.5684337903823704,0.6809853256209137,0.596992580567571,0.0,0.5611477502182984,0.4972561625461282
228,0.5638074975801924,0.8324672586767008,0.726655283020439,0.5044123945987934,0.6229275197969897,0.5954302800160874,0.6846256390136768,0.5292910894476632,0.3707901187150154,0.4032033303906658,0.0,0.4409545617311911,0.7749792895734613
229,0.2494819883960536,0.6396542052005572,0.8728726302541379,0.4250101502258987,0.37559289842247123,0.3137483252891268,0.1846217999879609,0.5232295120483998,0.4380658362654177,0.4124031815426772,0.0,0.6382701021905135,0.48744641413346596
230,0.9999999999999998,0.8256985341556415,0.5593462044189428,0.5632870173136559,0.46106856880373015,0.5052274833657461,0.10362001737164507,0.5488363726528536,0.41500442912021523,0.7203159745300889,0.0,0.495999263522275,0.14243399187176448
231,0.43581140878994895,0.40577978984190644,0.6836096698367298,0.3186757511678562,0.19092775473662993,0.22074138684885847,0.5904176812179772,0.45786270867243495,0.48590020824455743,0.6906378701206733,0.0,0.2864801270016271,0.5856193171171509
232,0.6076092469443926,0.25963404497533205,0.5047574239023358,0.5581943569867651,0.6424519097792631,0.3542486752857653,0.42092466183231,0.5259494800806701,0.43146285445860094,0.48320899193401134,0.0,0.4818054364369874,0.6699602554897415
233,0.5380647197421996,0.1807703270767851,0.6028587883963937,0.7156134314036096,0.5338486362987485,0.7006022705913905,0.14922863575390224,0.558484910178747,0.49539087397544984,0.5761766850960459,0.0,0.44331764666815904,0.581664666471569
234,0.6374523133831058,0.40899546675539167,0.5376622922150545,0.18366676620116815,0.73529414126443,0.1325135677437007,0.28851993264170267,0.8150334256177838,0.7177554619211559,0.5179550789595716,0.0,0.3863633184463402,0.743604979882931
235,0.7799980965682387,0.4678703098930539,0.433228236240876,0.7023386726645564,0.20725461794815225,0.8992040932190751,0.7188532015901983,0.1839260517245327,0.489753196705962,0.7525145746147966,0.0,0.2844570350576205,0.3707076963483337
236,0.467192893722682,0.453983592548024,0.505303309326136,0.5049990315297308,0.5014376755431933,0.11369593989442706,0.4905356379879293,0.5653749598104212,0.5250983974404164,0.5004623126340939,0.0,0.5723104451534613,0.3523699199482944
237,0.475296565151591,0.47107130780824047,0.19018327985787495,0.6170932262360428,0.3820797328136398,0.06116157144656831,0.4511767480350313,0.29872563190014034,0.2894923292474663,0.37540347229038373,0.0,0.5996269594630563,0.6298410999476205
238,0.5655231510572647,0.5189480986259065,0.3004556897719164,0.577092061674601,0.47034720104065286,0.28563501885499354,0.20785039807965752,0.3880033368897835,0.5177485257004555,0.20247132051457573,0.0,0.6064534043394386,0.7161776502191335
239,0.6500522408012669,0.44566735023467974,0.5217939138433301,0.4812750133774413,0.22118013499967404,0.7130466456340726,0.35651616517361745,0.4003376320419294,0.44153872990525295,0.5249528223791222,0.0,0.25018271528348857,0.6182225338246286
240,0.3056931441995234,0.7730543104163337,0.6177613242437824,0.6853875405338544,0.33830817299787297,0.6509191845995618,0.6334919561812916,0.5523377190297913,0.45079892044791353,0.5031515762586092,0.0,0.5921157085549692,0.9036311777654706
241,0.5730529604992003,0.49699787422888697,0.19404726722662016,0.46029838630020437,0.32703418265369577,0.5543437410809252,0.35120706599789225,0.42040203217941885,0.32343462129639305,0.1316193905418963,0.0,0.4772034674532132,0.3223574456055775
242,0.7984220984952668,0.4512846833039177,0.08187660064507248,0.6967785157654691,0.5531080547565488,0.5274655093603288,0.4365341207439542,0.7489514222464249,0.7935441268154715,0.5387774956053087,0.0,0.1666752613094154,0.46138152169501007
243,0.42126937556473143,0.11932966966166436,0.3696240283547636,0.7046386402182556,0.45920643243418446,0.38510346335408296,0.03339253436826796,0.5801533637057017,0.6515568999507908,0.44031990730305726,0.0,0.4968689813037424,0.4710730353935953
244,0.6477578486882942,0.9498061020559723,0.057559580387071166,0.5061260957076501,0.7473996180474578,0.46914723042544193,0.30298477772255855,0.47554850128546944,0.5558877897541032,0.5665925559969203,0.0,0.6494906413624522,0.35137459810968813
245,0.4765821988977237,0.47324663199199346,0.08922123042371757,0.40501471786824617,0.844760234918644,0.3371097825095962,0.14572815484000215,0.6282489708672796,0.5219510978173558,0.3400366714772302,0.0,0.491044749559644,0.5473533931055226
246,0.40050892229617363,0.44998703325842104,0.5217469910893517,0.5480522355457481,0.51188655258888,0.4196909849053704,0.4950244274519726,0.2612864085789912,0.5776967014343086,0.5045721273280467,0.0,0.11501154396531693,0.6724459031421903
247,0.38729639963014606,0.5815240793435468,0.48433921398745405,0.5237586435717762,0.4086631516372119,0.5703504632831135,0.5749693295738009,0.2651274127616894,0.6917775765084138,0.43167925572234367,0.0,0.5138183686670438,0.37372957044687655
248,0.4306799916415286,0.44710982787915565,0.16998720414209767,0.5614401854862692,0.30078995279250575,0.2123325745500091,0.09118893122647903,0.5977677309285325,0.44904038658312956,0.3416453925971967,0.0,0.44069311886138324,0.564454704781278
249,0.7156052018742247,0.6321662885122104,0.07498396760495228,0.284763213361528,0.6373337464901416,0.6752890061227083,0.5710302968849467,0.4146996903597917,0.24042561047077654,0.45694062169571104,0.0,0.6105144323334645,0.4798023473050938
250,0.483817087889744,0.5599440349136495,0.5990404286348238,0.47918457198304043,0.5034061869028561,0.37149824053459757,0.024993263709285795,0.383942459834552,0.9309988105862139,0.7432146079952533,0.0,0.4959888131817362,0.4113281483716675
251,0.3165564941442125,0.8280556152839651,0.6176179229819126,0.5930614108322928,0.28228713008139206,0.4664007080239888,0.4024379836186091,0.6471004980912975,0.12519393927364292,0.2984799148836957,0.0,0.20711072085146667,0.5028332572773928
252,0.8174848933357557,0.27363201582867536,0.35134463404579713,0.7695624248633874,0.6737200580291596,0.5921353867456384,0.4027990024807843,0.33629512553372765,0.933138479574301,0.41123000832550594,0.0,0.20419178733265825,0.542915952859963
253,0.6747719041209419,0.2494288923609771,0.2721794283674898,0.3213251236486927,0.6573233018501212,0.39210833791480104,0.2555012245628886,0.6841145856847404,0.649985108232868,0.43146321332259274,0.0,0.4352767318265205,0.10589744774068166
254,0.37571908316365465,0.7647896324528727,0.21272435571323933,0.3570511656048395,0.6826415922339848,0.47305253365404865,0.10711886114431678,0.8178642646931995,0.0,0.43606612104170983,0.0,0.3035156383819236,0.460330067118865
255,0.5277316871368298,0.4838353605270145,0.4931367968867143,0.3777737431435797,0.5442690252593674,0.4128244541621461,0.6233129872430343,0.4895827632111662,0.40899585009883316,0.457601153972494,0.0,0.7055225427946604,0.5533780809673985
256,0.4815388968154245,0.9989194391343457,0.544161278029446,0.5960463655626647,0.6634905441912937,0.6720728130635184,0.2016647672730701,0.5593243760689641,0.2795151540787761,0.6026540527484939,0.0,0.19464780987711458,0.7710648208803557
257,0.28545528027157696,0.4795628604639015,0.7237537752707586,0.609624453144101,0.43939255837348234,0.5545625216476614,0.12796785422695695,0.3499151741157207,0.6199605635049397,0.5731432500415508,0.0,0.6425135341553416,0.1267299376865883
258,0.5003489988474096,0.45974538488122274,0.6635906375134798,0.3722657423162399,0.28472979938579823,0.296594147846034,0.4049356013016566,0.8057259840048716,0.6891546422883419,0.424468473978721,0.0,0.9453904593456763,0.6158354285685261
259,0.2708786672902509,0.5588882894936571,0.3613790271300507,0.1718501826874699,0.7311443236552557,0.7693790845248168,0.5394728910883119,0.38373240045044676,0.6328059651918987,0.5403308219959175,0.0,0.48642378200536307,0.4847290511557136
260,0.3900722163283966,0.347939750015418,0.6446152466270734,0.42021186997519455,0.6943240695336677,0.42421803893838483,0.06746640664655905,0.7413927859039835,0.297785716778502,0.5785675718419091,0.0,0.33093071602522967,0.8199862752426281
261,0.395733472395433,0.44641453699952915,0.2604259496419699,0.7174877658965512,0.5572359479528566,0.5451939647837133,0.16872519334260447,0.8468378701075712,0.5525849661318245,0.45960921060927273,0.0,0.5710945101795483,0.37281725642904456
262,0.3465165690204187,0.3690820676686313,0.6160001227505646,0.40278938101487927,0.7992012560521993,0.5593305034235517,0.26101144043688246,0.4172326886127804,0.01218786041459835,0.49041604532520366,0.0,0.8498951670012244,0.4578319979694458
263,0.6025959086060084,0.4594453559384153,0.4100035500689572,0.40398845179776266,0.8181661532110733,0.3413537635378413,0.0866604728451028,0.6759583467979646,0.4242363799031012,0.5346431966524986,0.0,0.1964946982686774,0.48221933370204845
264,0.14530887618447672,0.24221756158238428,0.5146932634328968,0.7432191100504401,0.3008414010835354,0.3513039153854657,0.5862988152497897,0.6911843088729142,0.44966426488538064,0.6196199275492434,0.0,0.46276467588817416,0.3834543554953472
265,0.2527122467422753,0.48230235829172585,0.574408816439098,0.43851808979469686,0.14345482201322635,0.35003263535855467,0.6182709333606543,0.529454100222436,0.37803414850359,0.27013880001350105,0.0,0.6949553132363289,0.36289820041906734
266,0.46212951074606223,0.5741972175038113,0.49675736751530636,0.2986194761145653,0.36679335695179605,0.6221967699765824,0.6362488793480156,0.7143098048204322,0.6105119310050853,0.30798432911373624,0.0,0.5116702647949002,0.5834163898406888
267,0.7151056163079597,0.32270289304861066,0.5755977141773483,0.6273997134969533,0.6196123349983471,0.4357270891188759,0.20599770680346433,0.42778803899331797,0.3642540281345326,0.7570970602132661,0.0,0.14281119073337298,0.563721167335228
268,0.46732219307267775,0.4737836141761109,0.7764498713458933,0.20911097319780106,0.5995530147121078,0.6769584111161279,0.24283332754378198,0.5293815784028806,0.8931625678529411,0.6825682912205339,0.0,0.7124974599791627,0.7994249994494556
269,0.3961817955715823,0.1724710816589461,0.4292671104237199,0.43288731132271785,0.3781514749926489,0.5079446362614678,0.16964727117474593,0.8170039116250565,0.7420548115210095,0.6013678150655902,0.0,0.4286425787252848,0.6819256667877069
270,0.41191474290281227,0.5255580827165476,0.6510211022297343,0.5473772394070152,0.39330733236880167,0.6000197006086653,0.45187876735291915,0.3434711966840913,0.3880539154939004,0.334032863038357,0.0,0.06261409893488573,0.7992259155414083
271,0.6322300059765229,0.5411566016315099,0.2501176431954106,0.621362621656921,0.6765441017654645,0.3789434236301733,0.37568661004453446,0.36727759301707996,0.5142497373352795,0.7006384840975974,0.0,0.6263861492163499,0.15336745963055193
272,0.579841026527668,0.6028749744469071,0.3006151721272709,0.6440627449787114,0.5706628059812053,0.39633138806273294,0.6280557163604035,0.6521125800309302,0.6515398248140423,0.5192868058215397,0.0,0.38462604477878226,0.5009990397588895
273,0.40246621316945097,0.4041527105278133,0.3692986986456919,0.42870806551323615,0.48079706217717,0.8292046506350138,0.5394461767131579,0.5112700080119525,0.7168828550769357,0.7891571481398811,0.0,0.3654541316541332,0.4241133759287596
274,0.3430020082212959,0.4723028116744077,0.29952149731945477,0.6339382201832422,0.5716580479740327,0.45254117952071493,0.18505119881884796,0.2904953515764972,0.6879253269020822,0.6888244290950334,0.0,0.33397232193928633,0.4989680698477225
275,0.9679755347543753,0.5359127256201077,0.3171705682379898,0.6650614773413034,0.38447041229260326,0.8573681224948974,0.20683750868537093,0.24026214813922886,0.28470109111852,0.5351599504252699,0.0,0.28799551484519603,0.14707201734677522
276,0.6680387130950424,0.44198235299574407,0.22283947110346455,0.6675628294162069,0.4686390055073715,0.4471039663795414,0.13624501940324088,0.5394114740958451,0.21107737221319206,0.7699865008852932,0.0,0.48452403789480425,0.647550047316223
277,0.49787198048882064,0.5129444244397732,0.042004099971329124,0.3391975639448571,0.3234489059663366,0.3605836252818241,0.6634264535078981,0.4314940116964907,0.7000242953368427,0.3483463961925074,0.0,0.4811986065410763,0.5754253613341236
278,0.5370603164775759,0.41279542697204974,0.8545082181818475,0.20621973963375542,0.6912303310929466,0.22605181919529893,0.4900676622226523,0.5141845282863446,0.4580508519575241,0.5635405676972894,0.0,0.7861879914134988,0.40695263441267976
279,0.3645916320306132,0.2974159763549018,0.5204501519100097,0.28916825704292926,0.4755511588454624,0.33177721280575956,0.3875027660889189,0.6478504412449717,0.4514994185867744,0.9099486178264768,0.0,0.2550531459819957,0.44950414412238265
280,0.39864973643733226,0.0999077430801103,0.4246084022822301,0.6407266813285828,0.5398985318005423,0.7171891891861363,0.2516989211800065,0.6757800562148737,0.17533626893812787,0.7884713876648245,0.0,0.5784638020071504,0.22377177027421963
281,0.31272134798456097,0.6153892286614813,0.1868944681489847,0.49078394617220666,0.5427989446645689,0.09922681078203521,0.5658101648653107,0.5121139820792968,0.45817187591992153,0.39745750989976236,0.0,0.3285518526558794,0.5717870663680891
282,0.2749301723042623,0.4803926410390451,0.5116330920227977,0.5703261602139715,0.8917262141485849,0.6295639144993245,0.31132906130481863,0.35530689120182135,0.6215127461896643,0.42184619549359703,0.0,0.6608706378206657,0.5183933497689244
283,0.3298036269626069,0.13754506440967162,0.45428065612154006,0.6672833247435145,0.33794003493671654,0.4308161848644866,0.7368036662743784,0.8022279214041208,0.5071975804689632,0.6875752759237959,0.0,0.45772583552975143,0.41154286869416973
284,0.3787714738189122,0.4252223298562212,0.3640256019318192,0.30692492567389495,0.3756614286035884,0.44625318358864197,0.5210598166458918,0.5685090873284264,0.5576081143418701,0.2875588238121987,0.0,0.5497868413836648,0.4607214017916345
285,0.7004103724895833,0.3475777544768768,0.08173917175456673,0.5187136285991947,0.585486126216044,0.4464862248472946,0.24904904866936717,0.30722836957904276,0.34667977362173313,0.4270865493270134,0.0,0.5330942203705774,0.5354876517994325
286,0.3379050655681427,0.541105299988061,0.24342042264751876,0.6024452997832795,0.49253051237546663,0.39638721922254094,0.10786635862877139,0.10820253250973533,0.5120680267880511,0.6331902776173651,0.0,0.22333426244118817,0.2064134146643538
287,0.5407884678783442,0.31217977539190134,0.5784766963356194,0.29464279782302416,0.3976754812131962,0.5962679367160094,0.25591487976003746,0.7065936818785414,0.27555710729669497,0.7242417551873571,0.0,0.35766206435281184,0.6476037209277372
288,0.4832115564414081,0.5599879016884417,0.47502876492241747,0.517744837623392,0.471668005280252,0.1745235045876662,0.19551168169659708,0.6905634447040527,0.7095219395382666,0.6830357373157863,0.0,0.17177568976150345,0.49313993180601706
289,0.5178444964102148,0.5167903449717546,0.43786906807199644,0.5452114778664052,0.8332440205093206,0.40224468785373946,0.1298276798374832,0.5509693605286556,0.4742819686200906,0.3027870039685214,0.0,0.21784668551796535,0.2636677751768724
290,0.42786652257179403,0.4272244951559152,0.394683513303117,0.4869095508101211,0.42621744544160634,0.21926974025867096,0.3893022173848448,0.6667924560575718,0.25655309996278824,0.4284591921875539,0.0,0.6027600238104383,0.31404836602457625
291,0.3175528472602892,0.6209079235953832,0.385185654228006,0.6501730852802539,0.3030981866553293,0.5737239538645874,0.5687690222529846,0.48377301233715286,0.6343305387034266,0.5982823252251946,0.0,0.52377079550371,0.47192868976612806
292,0.6224128255878586,0.5060780999056611,0.39464059301518095,0.6194017136851133,0.37982972132404025,0.2650924026739515,0.2733848040913271,0.5054197708179906,0.608633405858944,0.26561118064232103,0.0,0.8808130584166114,0.6641011938438992
293,0.41675165000993797,0.28102737811029144,0.623325195231855,0.3971908200042772,0.11586730200591489,0.3736530931794958,0.2346478476410843,0.4551462185030055,0.45384930092377657,0.40271418760431443,0.0,0.3419035721536511,0.4791846669011481
294,0.5448225272065644,0.3891237634087785,0.7044043591745096,0.36080760078408036,0.7225139827072804,0.7173480808671527,0.3009039519581604,0.6704903524140193,0.7185058198259107,0.18550062239604653,0.0,0.2043665045257633,0.39983509656849653
295,0.5302129960381895,0.6457639619042856,0.4428901756644967,0.4929883211234276,0.49976858216097475,0.3260023175852035,0.255938343562602,0.34148773012218614,0.5892657343981169,0.6020052484893429,0.0,0.5267916247748234,0.4733536652346862
296,0.5594710703593012,0.7185220965731585,0.425527390812662,0.5165540059505656,0.37745262961812065,0.6060610497119091,0.8413462193168356,0.3395176292297446,0.4918499699611329,0.5056767929188037,0.0,0.5555813794255232,0.4373297399241696
297,0.3800394480425926,0.680166478403601,0.4446487575151729,0.4062784516475635,0.8180362162268282,0.5567353577708795,0.41303814905611685,0.5856369966638195,0.34633415795653405,0.4707249879710087,0.0,0.8181644346791085,0.5284142222691326
298,0.34571806394274585,0.4676919664868091,0.01766730859442405,0.4190338441437218,0.6756396577836596,0.6050239949696922,0.4009487826027685,0.5807914153257658,0.3442829146971766,0.8729960814978532,0.0,0.6691014393964358,0.5469045394141101
299,0.8177115154528781,0.39524923512877486,0.2746416929109621,0.3358624454958211,0.7998593599430532,0.4976208761384068,0.2051085747335414,0.8143290371087324,0.5527288713408678,0.42747430566225886,0.0,0.649853029019223,0.0706049416987441
300,0.7853324173702166,0.4847331650615798,0.6985190794031697,0.4462818515101895,0.32986136233529195,0.366242523656375,0.6307541946197349,0.7890639036282283,0.6087499031140216,0.5195297415034102,0.0,0.5182421894978377,0.704476933948154
301,0.23179611565327388,0.27091316052531944,0.32637309271424864,0.7482569399086748,0.4475526476909162,0.6007437449187437,0.5891128516956233,0.28854696006951297,0.6166518781459973,0.16293970182669942,0.0,0.5372239463807215,0.5642773163854196
302,0.6556359637235077,0.43019809964528566,0.576135128541392,0.31042537851263685,0.47646799034497,0.8030581530683184,0.07714566193878317,0.4560380822986678,0.40366801113884315,0.48708076897541286,0.0,0.44434678382007353,0.3183288103482628
303,0.7146176684530982,0.5020843727212219,0.4105348831880739,0.4203607582317883,0.3916194364647443,0.5244408092685723,0.34390831666134974,0.4274491164557319,0.32289882151430355,0.6432611017755332,0.0,0.5112457439847399,0.6402232382398114
304,0.21304965635941905,0.24762564779451157,0.2929593560357549,0.4565987886754297,0.46821439767314765,0.3392109440296541,0.61865982500508,0.4736614099632557,0.608940246842774,0.39520739035891894,0.0,0.4505161661458381,0.2995082940979436
305,0.5530339465697407,0.6048982175783166,0.666441337928138,0.2641320602576672,0.2266841070392629,0.21228664530764252,0.033915557205458184,0.39695214391968214,0.549908274100654,0.43557247098754914,0.0,0.5287512383601873,0.2822324225336538
306,0.6119145466034905,0.5091468642905435,0.4381794574024263,0.6138357786080256,0.4764782926618605,0.5711310607225076,0.708019860735139,0.5715545426665432,0.5764439199698153,0.35679724304539906,0.0,0.5917159818910204,0.5207777880753628
307,0.4885022346794561,0.9798029347053694,0.5652357542552613,0.5392744876165564,0.6107586424440337,0.35424046443310175,0.3821889324583122,0.4447279522901373,0.5623217362138508,0.43379864846820926,0.0,0.5655042811731054,0.45160530891324574
308,0.6440162976994394,0.5804487004964081,0.4879559082543587,0.24893987852981,0.7019644114690033,0.4566757017872497,0.4771901937814149,0.6295337282851352,0.037827031050836235,0.37128685225690855,0.0,0.08502959507237315,0.3547651371653812
309,0.5235845869560195,0.577645759261058,0.23107157779038487,0.611573589135874,0.38486145177966935,0.5761152904226007,0.6022600550486076,0.31454586392724915,0.3997471431385666,0.722667232261626,0.0,0.36982177804728905,0.4698015654438535
310,0.560951695785698,0.3610466765315259,0.6730262249899319,0.20052588116153583,0.7269056890170233,0.524514731164122,0.28030772400279363,0.6734463449072785,0.6226142623206081,0.27612731163689314,0.0,0.413358125785414,0.3876725391080878
311,0.25438188305120113,0.5911544746273849,0.587067090626399,0.5645685745458069,0.42619445580488824,0.41968430783736654,0.5280744451229558,0.3765860798180638,0.3037977082816589,0.6563163825630826,0.0,0.42673568894808417,0.21058224901605127
312,0.34842595654770103,0.29562299601204867,0.5016786474077473,0.22950955296362843,0.2888251869916003,0.0,0.20811879145003243,0.42156475405108473,0.6134666376355502,0.47820061737606545,0.0,0.35241745436271993,0.6422272877055344
313,0.7175962028322983,0.8288074140356745,0.3348943763184682,0.5990706457320571,0.6701216683970443,0.5494962329564296,0.6374399813597373,0.6447416800550676,0.44620864146139366,0.18987226461507128,0.0,0.48580678929068,0.6738891234158524
314,0.3525211930244725,0.3554197834582107,0.2682168673081156,0.5754069588028397,0.36383396184033967,0.5178554322769094,0.363228949328769,0.3809454115600315,0.3099136836882768,0.5072383923132097,0.0,0.657791802956923,0.5197361797834537
315,0.34367306439189904,0.7827736082948666,0.5603561309250559,0.38467509363390273,0.0,0.5450160843303425,0.8268882406384797,0.2899240119357853,0.6361443701155947,0.5143716045134409,0.0,0.487892132297175,0.6840699433402297
316,0.500875115062389,0.0,0.5910276453845683,0.31606431071387864,0.30271216521898525,0.6270722959918421,0.18981574583229704,0.5826586450759126,0.850222433537386,0.5051069115454513,0.0,0.22679609510975232,0.371812246592727
317,0.5615738499725959,0.4681755703556538,0.18631418030714128,0.5767118484976463,0.626345822428044,0.8158416965892473,0.6435493105955373,0.11732389464174764,0.4024236647149613,0.2724212800760439,0.0,0.463997032912053,0.5724532663525637
318,0.5707238619222055,0.6539129029056276,0.33787319638683877,0.1342241555508655,0.6398108805239902,0.6063450116331505,0.5560574423391501,0.3370703335097276,0.3671262610027411,0.38482299655795693,0.0,0.4373904194336762,0.5340110798256974
319,0.7950633306432761,0.883434500561961,0.13241090209186,0.4585676143554237,0.7966009398649432,0.2828999936256448,0.09782106027973078,0.5464847728936291,0.5585487974756274,0.47645353683304115,0.0,0.2134507312953399,0.33878741802624274
320,0.2102802330805654,0.34224305134199273,0.7442640484542088,0.40889525855239306,0.30977031965798196,0.44677619347657826,0.5247759084308163,0.6562407864905926,0.47146520074055837,0.5192228786573395,0.0,0.3474422747723305,0.5970727221597891
321,0.15535185519490013,0.5808937014560183,0.6102149916465652,0.6956735351411453,0.6659342698499746,0.7071450879775428,0.5823410307801519,0.3251686851638258,0.5113009748883761,0.4533049471393512,0.0,0.41281444933998923,0.5118845294226255
322,0.4415698101969121,0.11531400992396179,0.023040093995418304,0.6196510282212108,0.7448608974211499,0.06705431530732509,0.891362214842258,0.4343242368414466,0.7481345932931762,0.30307890249996816,0.0,0.8100785833533859,0.15990781678062577
323,0.46893937792016294,0.48661378261584076,0.575746697761778,0.1910324999153781,0.5450576015717397,0.45777660246627383,0.739997460703458,0.3082950997147309,0.6454645284391762,0.7214834575195992,0.0,0.44763330381587924,0.2591814738585973
324,0.609741567951474,0.472082786947702,0.24532198163366964,0.3375774393942996,0.5566203817599868,0.31926689262931485,0.3952886003527186,0.3101903567947297,0.7490914139497953,0.4697037503596202,0.0,0.5353926397132255,0.5159161187782404
325,0.6080916956913652,0.24567045162332946,0.23705993372590412,0.5818929619419563,0.22859713970683826,0.38917109952327833,0.24683358003890588,0.44531883884323653,0.9219088451145925,0.3595565306302987,0.0,0.4476214115599081,0.5753314599348869
326,0.5769724480499696,0.586159769362177,0.43806544125266283,0.6565263074567131,0.44906506816330327,0.6687201312675827,0.5624882157289293,0.45774160682383114,0.45112874711512857,0.45832282623344145,0.0,0.7047223415558005,0.5117107685978726
327,0.3527484760984615,0.6502077073705523,0.38678077786298554,0.4879346422081102,0.3378338140738104,0.6372423932067822,0.1664700169303465,0.29304588237773466,0.37311549296004104,0.5305657488190549,0.0,0.6289339460051245,0.47777066463252943
328,0.7953734071187306,0.5534369847659208,0.5378057418175598,0.38721585966388605,0.6600387566239023,0.49549860269924395,0.21216980559104373,0.6109626932112469,0.5377844835677035,0.6258326430760495,0.0,0.6493563940961924,0.27184471283175743
